Date,Open,High,Low,Close,Volume
2025-01-01,100,110,95,105,100000
2025-01-02,106,112,104,108,120000
2025-01-03,109,115,107,113,130000
2025-01-04,114,118,112,116,125000
2025-01-05,115,119,114,118,140000
2025-01-06,119,125,118,122,150000
2025-01-07,121,126,120,124,155000
2025-01-08,123,127,121,126,160000
2025-01-09,125,130,123,129,170000
2025-01-10,128,133,127,131,175000
2025-01-11,130,135,128,134,180000
2025-01-12,133,138,132,136,185000
2025-01-13,135,140,133,138,190000
2025-01-14,137,142,136,140,195000
2025-01-15,139,145,138,143,200000
2025-01-16,142,147,140,145,205000
2025-01-17,144,150,143,148,210000
2025-01-18,147,152,145,150,215000
2025-01-19,149,154,148,153,220000
2025-01-20,152,157,150,155,225000